DatasetName,MSE,hL,hActFunc,oActFunc,errorFunc,l2Penalty,num_epochs_pre,num_epochs_post,miniBatch_size,learning_rate
MNIST,1.3428367054976498,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,50,128,0.0005
MNIST,1.1594114040465973,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,50,128,0.001
MNIST,2.4694461475577354,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,50,128,0.005
MNIST,6.984569793582669,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,50,128,0.01
MNIST,1.1019824238708358,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,50,256,0.0001
MNIST,0.911199673002248,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,50,256,0.0005
MNIST,1.08256693235234,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,50,256,0.001
MNIST,4.256284488044145,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,50,256,0.005
MNIST,3.633864704680156,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,50,256,0.01
MNIST,1.237686490905375,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,50,512,0.0001
MNIST,0.9531984467606786,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,50,512,0.0005
MNIST,1.379623952585326,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,50,512,0.001
MNIST,10.391171060698955,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,50,512,0.005
MNIST,10.1250766400981,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,50,512,0.01
MNIST,1.1400980993255672,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,100,64,0.0001
MNIST,1.3124872266503167,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,100,64,0.0005
MNIST,1.0759247905170652,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,100,64,0.001
MNIST,3.3442673206621705,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,100,64,0.005
MNIST,1.4683220927856122,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,100,64,0.01
MNIST,0.9650521152667076,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,100,128,0.0001
MNIST,1.123543838136113,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,100,128,0.0005
MNIST,1.3465154302064173,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,100,128,0.001
MNIST,1.4659717964438994,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,100,128,0.005
MNIST,14.050889025137952,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,100,128,0.01
MNIST,1.471489883507051,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,100,256,0.0001
MNIST,0.9831391784181484,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,100,256,0.0005
MNIST,1.388412017167382,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,100,256,0.001
MNIST,1.7036582873492745,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,100,256,0.005
MNIST,6.2144900878806455,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,100,256,0.01
MNIST,1.2673206621704476,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,100,512,0.0001
MNIST,1.261904761904762,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,100,512,0.0005
MNIST,0.9831391784181484,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,100,512,0.001
MNIST,13.811874105865522,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,100,512,0.005
MNIST,2.851420396484774,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,100,512,0.01
MNIST,1.3341508277130594,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,200,64,0.0001
MNIST,1.2215409769057837,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,200,64,0.0005
MNIST,1.084406294706724,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,200,64,0.001
MNIST,1.5108318005313714,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,200,64,0.005
MNIST,6.665542611894543,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,200,64,0.01
MNIST,1.0721438790108315,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,200,128,0.0001
MNIST,1.036071939505416,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,200,128,0.0005
MNIST,0.986817903126916,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,200,128,0.001
MNIST,1.6578786020846106,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,200,128,0.005
MNIST,1.119558553034948,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,200,128,0.01
MNIST,1.045779685264664,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,200,256,0.0001
MNIST,1.2474964234620889,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,200,256,0.0005
MNIST,1.401594114040466,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,200,256,0.001
MNIST,1.773349683220928,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,200,256,0.005
MNIST,2.095340282035561,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,200,256,0.01
MNIST,1.0994277539341917,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,200,512,0.0001
MNIST,1.2960351522583282,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,200,512,0.0005
MNIST,0.9737379930512978,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,200,512,0.001
MNIST,2.1544042509707744,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,200,512,0.005
MNIST,7.590639689352136,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,25,200,512,0.01
MNIST,1.3314939709789495,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,50,64,0.0001
MNIST,1.080829756795422,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,50,64,0.0005
MNIST,1.387083588800327,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,50,64,0.001
MNIST,2.215716329450235,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,50,64,0.005
MNIST,1.7660944206008584,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,50,64,0.01
MNIST,0.985898221949724,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,50,128,0.0001
MNIST,1.164316370324954,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,50,128,0.0005
MNIST,1.049151849581034,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,50,128,0.001
MNIST,2.0335172695687715,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,50,128,0.005
MNIST,1.9585121602288984,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,50,128,0.01
MNIST,1.0935009196811771,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,50,256,0.0001
MNIST,0.9911097486204782,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,50,256,0.0005
MNIST,0.8636828121806662,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,50,256,0.001
MNIST,1.710913549969344,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,50,256,0.005
MNIST,9.03065603923973,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,50,256,0.01
MNIST,1.1421418352748824,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,50,512,0.0001
MNIST,0.9792560801144492,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,50,512,0.0005
MNIST,1.2485182914367463,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,50,512,0.001
MNIST,8.137747802983855,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,50,512,0.005
MNIST,10.398426323319027,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,50,512,0.01
MNIST,1.8030860412834664,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,100,64,0.0001
MNIST,1.2303290414878398,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,100,64,0.0005
MNIST,1.48937257306356,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,100,64,0.001
MNIST,2.629368485591661,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,100,64,0.005
MNIST,2.130901287553648,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,100,64,0.01
MNIST,0.9405272838749232,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,100,128,0.0001
MNIST,1.1634988759452278,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,100,128,0.0005
MNIST,1.253116697322706,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,100,128,0.001
MNIST,1.4888616390762313,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,100,128,0.005
MNIST,2.429286736153689,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,100,128,0.01
MNIST,1.1224197833639893,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,100,256,0.0001
MNIST,0.9952994073165748,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,100,256,0.0005
MNIST,1.3109544246883302,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,100,256,0.001
MNIST,1.518904557531167,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,100,256,0.005
MNIST,3.386981402002861,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,100,256,0.01
MNIST,1.6367259350091967,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,100,512,0.0001
MNIST,0.92877580216636,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,100,512,0.0005
MNIST,1.029429797670141,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,100,512,0.001
MNIST,5.548027794808911,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,100,512,0.005
MNIST,2.501737175556918,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,100,512,0.01
MNIST,1.0071530758226035,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,200,64,0.0001
MNIST,1.182301246678929,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,200,64,0.0005
MNIST,1.7137747802983854,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,200,64,0.001
MNIST,2.2818311874105865,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,200,64,0.005
MNIST,1.3283261802575108,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,200,64,0.01
MNIST,1.1084201921111791,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,200,128,0.0001
MNIST,1.2286940527283874,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,200,128,0.0005
MNIST,1.1012671162885754,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,200,128,0.001
MNIST,1.6152667075413856,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,200,128,0.005
MNIST,1.2079501328428368,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,200,128,0.01
MNIST,1.2524013897404456,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,200,256,0.0001
MNIST,1.1980380134886572,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,200,256,0.0005
MNIST,1.0696913958716534,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,200,256,0.001
MNIST,1.4082362558757409,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,200,256,0.005
MNIST,6.762006948702227,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,200,256,0.01
MNIST,1.108931126098508,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,200,512,0.0001
MNIST,1.303596975270795,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,200,512,0.0005
MNIST,0.9695483343552012,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,200,512,0.001
MNIST,3.88483547925608,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,200,512,0.005
MNIST,6.591559370529327,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,50,200,512,0.01
MNIST,1.3455957490292254,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,50,64,0.0001
MNIST,0.8975066421418353,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,50,64,0.0005
MNIST,1.235847128550991,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,50,64,0.001
MNIST,2.727059063968935,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,50,64,0.005
MNIST,4.575413856529736,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,50,64,0.01
MNIST,1.39546290619252,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,50,128,0.0001
MNIST,1.3434498262824444,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,50,128,0.0005
MNIST,1.2524013897404456,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,50,128,0.001
MNIST,2.4137543429388923,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,50,128,0.005
MNIST,1.4351113836092375,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,50,128,0.01
MNIST,1.0169630083793173,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,50,256,0.0001
MNIST,1.2028407929695484,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,50,256,0.0005
MNIST,1.0107296137339057,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,50,256,0.001
MNIST,5.668097281831187,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,50,256,0.005
MNIST,4.1587982832618025,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,50,256,0.01
MNIST,1.2743715511955855,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,50,512,0.0001
MNIST,1.4902922542407522,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,50,512,0.0005
MNIST,1.3469241773962803,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,50,512,0.001
MNIST,5.474759861025955,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,50,512,0.005
MNIST,10.77549560596771,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,50,512,0.01
MNIST,1.4711833231146536,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,100,64,0.0001
MNIST,1.000919681177192,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,100,64,0.0005
MNIST,1.6451052524013898,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,100,64,0.001
MNIST,2.235540568158594,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,100,64,0.005
MNIST,1.85152258328224,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,100,64,0.01
MNIST,0.9928469241773964,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,100,128,0.0001
MNIST,1.327304312282853,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,100,128,0.0005
MNIST,1.877171469446148,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,100,128,0.001
MNIST,1.5379113018597996,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,100,128,0.005
MNIST,2.517678315961578,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,100,128,0.01
MNIST,1.0874718986306968,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,100,256,0.0001
MNIST,1.4136521561414266,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,100,256,0.0005
MNIST,1.1969139587165338,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,100,256,0.001
MNIST,1.3527488248518291,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,100,256,0.005
MNIST,3.0340282035561006,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,100,256,0.01
MNIST,1.3797261393827918,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,100,512,0.0001
MNIST,1.04659717964439,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,100,512,0.0005
MNIST,1.1510320866544042,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,100,512,0.001
MNIST,6.303596975270795,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,100,512,0.005
MNIST,5.059983650112406,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,100,512,0.01
MNIST,1.01665644798692,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,200,64,0.0001
MNIST,1.336603310852238,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,200,64,0.0005
MNIST,1.443184140609033,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,200,64,0.001
MNIST,2.6525648886163906,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,200,64,0.005
MNIST,1.4536071939505415,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,200,64,0.01
MNIST,1.0620273860617209,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,200,128,0.0001
MNIST,1.2707950132842836,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,200,128,0.0005
MNIST,1.293991416309013,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,200,128,0.001
MNIST,4.471081136317188,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,200,128,0.005
MNIST,6.813815655017372,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,200,128,0.01
MNIST,1.0759247905170652,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,200,256,0.0001
MNIST,1.036480686695279,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,200,256,0.0005
MNIST,1.199877375843041,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,200,256,0.001
MNIST,5.33895360719395,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,200,256,0.005
MNIST,1.4136521561414266,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,200,256,0.01
MNIST,1.0582464745554874,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,200,512,0.0001
MNIST,0.9863069691395872,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,200,512,0.0005
MNIST,0.9407316574698548,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,200,512,0.001
MNIST,1.4834457388105458,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,200,512,0.005
MNIST,1.3410995299407316,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,HUBER,2e-05,100,200,512,0.01
MNIST,1.1305947271612509,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,L1,2e-05,25,50,64,0.0001
MNIST,0.9889638258736972,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,L1,2e-05,25,50,64,0.0005
MNIST,1.438483547925608,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,L1,2e-05,25,50,64,0.001
MNIST,2.902002861230329,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,L1,2e-05,25,50,64,0.005
MNIST,2.6241569589209077,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,L1,2e-05,25,50,64,0.01
MNIST,0.9680155323932148,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,L1,2e-05,25,50,128,0.0001
MNIST,1.209585121602289,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,L1,2e-05,25,50,128,0.0005
MNIST,1.1474555487431024,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,L1,2e-05,25,50,128,0.001
MNIST,2.9726139382791743,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,L1,2e-05,25,50,128,0.005
MNIST,3.3297567954220315,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,L1,2e-05,25,50,128,0.01
MNIST,1.4551399959125282,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,L1,2e-05,25,50,256,0.0001
MNIST,1.0159411404046597,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,L1,2e-05,25,50,256,0.0005
